algorithm,binsize,items_number,use_local_search,n_bins,runtime
triplet_packing,500,6,False,2,0.00039909999759402126
triplet_packing,500,6,True,2,0.00030270000570453703
triplet_packing,500,15,False,5,0.0003107999946223572
triplet_packing,500,15,True,5,0.00028240001120138913
triplet_packing,500,24,False,8,0.0003969999961555004
triplet_packing,500,24,True,8,0.0005019999953219667
triplet_packing,500,33,False,11,0.00050889998965431
triplet_packing,500,33,True,11,0.0005691999976988882
triplet_packing,500,42,False,14,0.0034413999965181574
triplet_packing,500,42,True,14,0.000630300011835061
triplet_packing,500,51,False,17,0.0029439000063575804
triplet_packing,500,51,True,17,0.001018900002236478
triplet_packing,500,60,False,20,0.9385911999997916
triplet_packing,500,60,True,20,0.03483839999535121
triplet_packing,700,6,False,2,0.00020730000687763095
triplet_packing,700,6,True,2,0.0002027000009547919
triplet_packing,700,15,False,5,0.0009683999960543588
triplet_packing,700,15,True,5,0.0002733000001171604
triplet_packing,700,24,False,8,0.00041710000368766487
triplet_packing,700,24,True,8,0.0009660000068834051
triplet_packing,700,33,False,11,0.0005060999974375591
triplet_packing,700,33,True,11,0.0006769000028725713
triplet_packing,700,42,False,14,0.003038900002138689
triplet_packing,700,42,True,14,0.000935500007472001
triplet_packing,700,51,False,17,0.012713100004475564
triplet_packing,700,51,True,17,0.001007200000458397
triplet_packing,700,60,False,20,0.0009128999954555184
triplet_packing,700,60,True,20,0.018873299995902926
triplet_packing,1000,6,False,2,0.0002798000059556216
triplet_packing,1000,6,True,2,0.00022570000146515667
triplet_packing,1000,15,False,5,0.000301199994282797
triplet_packing,1000,15,True,5,0.0006974999996600673
triplet_packing,1000,24,False,8,0.00042050000047311187
triplet_packing,1000,24,True,8,0.00043759999971371144
triplet_packing,1000,33,False,11,0.0006610999989788979
triplet_packing,1000,33,True,11,0.000493499988806434
triplet_packing,1000,42,False,14,0.0008617999992566183
triplet_packing,1000,42,True,14,0.0007283999875653535
triplet_packing,1000,51,False,17,0.0007585999992443249
triplet_packing,1000,51,True,17,0.0028577999910339713
triplet_packing,1000,60,False,20,0.5050915000028908
triplet_packing,1000,60,True,20,0.0009888999920804054
triplet_packing,1200,6,False,2,0.0002902999985963106
triplet_packing,1200,6,True,2,0.000219000008655712
triplet_packing,1200,15,False,5,0.0008484999998472631
triplet_packing,1200,15,True,5,0.0003209999995306134
triplet_packing,1200,24,False,8,0.0004133000038564205
triplet_packing,1200,24,True,8,0.0013790999946650118
triplet_packing,1200,33,False,11,0.0005512000061571598
triplet_packing,1200,33,True,11,0.0005091999919386581
triplet_packing,1200,42,False,14,0.0014445999986492097
triplet_packing,1200,42,True,14,0.0005996999971102923
triplet_packing,1200,51,False,17,0.0007430999976349995
triplet_packing,1200,51,True,17,0.0012879000132670626
triplet_packing,1200,60,False,20,0.0011980999988736585
triplet_packing,1200,60,True,20,0.0010575999913271517
